Node,Closeness_Centrality
2204,0.2512474979560768
5203,0.2512474979560768
552,0.25121916842847075
4884,0.25121208704476267
8968,0.25121208704476267
3376,0.25119792547494224
2097,0.25119084528876234
794,0.25117668611369465
54,0.25117668611369465
2242,0.2511696071247393
3139,0.25114129515865413
706,0.25113421816439824
1410,0.2511200653723689
2656,0.25111298957452804
4868,0.25109883917502535
2550,0.2510846903702034
15,0.25107054315979266
4680,0.25106347015240726
364,0.25104225352112675
2504,0.2510351821075463
75,0.2510281110923328
8864,0.2510281110923328
836,0.25102104047545276
5896,0.2509998310144764
77,0.2509927619905934
2380,0.2509927619905934
275,0.25098569336487553
2484,0.25097862513728914
3585,0.25097862513728914
7236,0.25094328997015264
3217,0.25093622413064903
4432,0.25092915868904153
690,0.2509220936452966
680,0.2509220936452966
9376,0.2509150289993806
4167,0.2509150289993806
164,0.25090796475125987
4689,0.25090796475125987
500,0.2509009009009009
4109,0.2509009009009009
4860,0.2509009009009009
1550,0.25088677439333373
267,0.25086558761435607
2404,0.25086558761435607
5380,0.2508514650828947
2866,0.2508444044134204
9920,0.2508373441414056
2497,0.25083028426681675
2690,0.25083028426681675
453,0.2508232247896203
7528,0.2508161657097827
8252,0.25080910702727044
525,0.25080910702727044
5148,0.2507949908540875
6280,0.2507808762698033
3108,0.2507808762698033
5408,0.25076676327414954
1554,0.2507597073719752
8964,0.2507455967587643
4185,0.2507385420476606
2436,0.2507385420476606
7312,0.25067506750675067
2074,0.2506398177574036
3349,0.2506257206333136
4664,0.2506257206333136
6530,0.25061162509490736
408,0.25061162509490736
8451,0.2505975311419172
8596,0.25059048475986956
1033,0.25059048475986956
4182,0.25056934799111535
1686,0.25050595907353274
2627,0.25050595907353274
1179,0.25049891784017764
1666,0.2504918770026421
8221,0.25048483656089265
1804,0.25048483656089265
6293,0.250477796514896
9538,0.250477796514896
465,0.2504707568646188
1956,0.25046371761002756
5792,0.250456678751089
4498,0.25044260222003656
8941,0.25044260222003656
5072,0.2504285272711945
8480,0.2504144539042963
2976,0.25040741781399267
8578,0.25040038211907506
7204,0.25037927740630445
7304,0.25037927740630445
8600,0.25037927740630445
4644,0.2503722432925973
4497,0.25035817625080764
5568,0.25035114332265856
609,0.25035114332265856
5636,0.2503441107896289
8400,0.2503370786516854
1608,0.2503370786516854
5131,0.2503370786516854
2341,0.2503300469087947
846,0.2503300469087947
3336,0.2503300469087947
8229,0.2502878647456961
881,0.25027380718357717
8220,0.2502597512004718
1444,0.2502597512004718
3208,0.2502175927225763
76,0.250203543052865
6151,0.250203543052865
8388,0.2501965188096575
1128,0.2501894949608377
1270,0.2501754484462286
156,0.2501684257803728
4613,0.2501473601482022
777,0.2501473601482022
2418,0.2501473601482022
398,0.25014033905916694
158,0.25013331836425384
3313,0.25013331836425384
4345,0.25013331836425384
5437,0.25011927815666135
568,0.25011927815666135
5248,0.25011927815666135
565,0.25011225864391556
8265,0.2501052395251593
888,0.2500982208003592
9776,0.25008418453249526
614,0.25008418453249526
2076,0.250077166989365
3842,0.2500631330845422
4122,0.25004910075474873
4245,0.2500350699997194
8354,0.2500140268192785
3056,0.2499859747545582
2466,0.2499859747545582
3425,0.24997195108268822
5764,0.2499509185247511
2666,0.2499088640251255
152,0.24990185631764905
1332,0.24990185631764905
1590,0.24989484900316855
1416,0.24988784208165096
1080,0.24988784208165096
3330,0.24988083555306323
3329,0.2498668236745451
2186,0.24985981832454862
1082,0.2498528133673498
1181,0.2498528133673498
427,0.2498528133673498
1592,0.24984580880291563
8788,0.24984580880291563
1164,0.24983880463121302
8280,0.24983180085220902
5317,0.24978278539196727
3122,0.24975478519182803
6282,0.249747786122632
6352,0.249747786122632
2753,0.249747786122632
4420,0.2496918076879973
4739,0.24967082224401177
1287,0.24966382787987448
9874,0.2496568339076113
44,0.2496568339076113
1364,0.2496498403271892
4516,0.2496498403271892
3154,0.2496498403271892
9234,0.2496218699232536
2792,0.2496218699232536
6226,0.24959390578614238
9346,0.24958691573080907
2464,0.24958691573080907
1474,0.24957992606698778
1561,0.2495729367946456
393,0.24953799630397044
4622,0.2495310093798124
908,0.24951005095470072
666,0.24949608062709966
8728,0.24948211186383742
1050,0.24948211186383742
1841,0.24947512806875122
2377,0.24946814466465123
4280,0.24946116165150456
4544,0.24945417902927838
3596,0.24942625244892247
4604,0.24942625244892247
1353,0.2493983321206694
5336,0.2493983321206694
8210,0.24939135301525114
7074,0.24938437430042534
1313,0.24937041804241983
6659,0.24936344049917458
1563,0.2493564633463906
6913,0.24934948658403513
3248,0.24934251021207543
9368,0.2493285586392122
8709,0.24932158343824312
5808,0.24931460862753874
6560,0.24930763420706634
433,0.24930066017679312
1675,0.2492797404268412
2417,0.2492797404268412
2849,0.2492797404268412
4504,0.2492797404268412
4878,0.24927276795703737
5138,0.24926579587726905
6368,0.2492588241875035
1521,0.24925185288770801
4518,0.24923791145789637
2057,0.24922397158757237
3763,0.24921700223713647
8739,0.24921003327647437
107,0.24920306470555337
456,0.2491960965243408
2124,0.24918216133091012
9088,0.24918216133091012
657,0.2491682276959208
3332,0.2491682276959208
1705,0.2491542956191115
323,0.2491473301649427
3400,0.24913340042491333
3144,0.24913340042491333
4900,0.2491264361389875
4130,0.24910554561717352
3825,0.24909162054894068
557,0.24907073586540343
4536,0.24905681468853924
61,0.2490498546836575
1632,0.2490498546836575
2928,0.24904289506776583
4225,0.24904289506776583
8756,0.24902897700282225
9732,0.24902897700282225
4293,0.24902897700282225
2403,0.24902201855370515
99,0.2490150604934477
8972,0.24898723214036264
1046,0.24897332029613076
269,0.24897332029613076
1194,0.24896636495697844
173,0.24896636495697844
1136,0.24894550127098522
2309,0.24893159408955057
2194,0.24892464108150383
1577,0.24891768846186074
2122,0.24890378438765537
1161,0.24890378438765537
2653,0.24890378438765537
2356,0.2488898818666741
1068,0.248848183620473
3442,0.24884123527112303
4652,0.24881344575353173
8967,0.24881344575353173
4123,0.24880649934392363
426,0.24879955332216638
8598,0.24877177311299686
1336,0.248764829030007
6358,0.24872317267170885
4904,0.24871623130162981
39,0.24871623130162981
5253,0.2487092903189797
286,0.24870234972372607
3204,0.24870234972372607
587,0.24870234972372607
2310,0.24869540951583646
6660,0.2486607142857143
6312,0.24863990179393466
3264,0.24863296507086263
2459,0.24862602873483053
3236,0.24861909278580593
6657,0.2486121572237565
449,0.2486121572237565
401,0.2486121572237565
3904,0.24860522204864985
90,0.24859135285913528
8746,0.24858441884466262
1798,0.24857748521700324
3089,0.24857748521700324
1576,0.24857055197612474
212,0.24857055197612474
8387,0.248535891572313
8998,0.248515099969326
1144,0.24850817020801963
2098,0.24850817020801963
5656,0.24848738324271574
3378,0.24847352719770263
9450,0.2484596726978728
2708,0.24844581974296787
4684,0.24844581974296787
2657,0.24844581974296787
45,0.24844581974296787
2434,0.24843196833272935
412,0.24841811846689896
8242,0.24841811846689896
9104,0.2484111941130561
4404,0.24839042336742942
8276,0.24839042336742942
5186,0.24835581317578864
1573,0.2483281319661168
8608,0.24831429367511842
534,0.24830737510796577
4378,0.24830737510796577
8336,0.2482935391301925
8454,0.24828662171950744
5145,0.24827970469424712
2538,0.24826587179987186
8392,0.24825895593069253
9760,0.2482520404468091
3221,0.2482174688057041
5648,0.2482174688057041
2819,0.24820364284520693
625,0.24818981842486354
9256,0.2481690846815739
4233,0.2481621742036088
2210,0.24815526411048924
8345,0.248148354402183
6801,0.24814144507865793
6448,0.24814144507865793
5872,0.24814144507865793
1888,0.24813453613988196
5032,0.24812762758582288
2460,0.2481207194164486
4235,0.24809309058515672
2241,0.24808618433872448
4947,0.24808618433872448
1593,0.2480723729993041
5155,0.24805165887330216
4150,0.24804475493334074
1545,0.24803094820628427
1266,0.24803094820628427
8215,0.24803094820628427
4772,0.24798263676331458
8680,0.24798263676331458
850,0.24798263676331458
4724,0.247968836950473
8355,0.24795503867341828
1274,0.24794814011073088
8497,0.24794814011073088
9474,0.24794814011073088
6217,0.24794124193189407
1376,0.24789986091794158
4148,0.24788607031597687
469,0.24787228124826166
570,0.24785849371454
2645,0.24785160052284674
2388,0.24785160052284674
4208,0.2478309232480534
1581,0.2478240315897778
7746,0.2478240315897778
9425,0.2478102494230181
4883,0.2478102494230181
8517,0.24777580071174377
422,0.2477620239088129
782,0.24774136157673812
635,0.2477000472497846
650,0.2477000472497846
940,0.24769316286826015
8227,0.2476862788694033
8612,0.2476725120195648
756,0.2476725120195648
9610,0.2476587467000139
4402,0.2476587467000139
4229,0.2476381015894187
2692,0.24761058012891754
2339,0.24760370071958437
586,0.24756243228978583
2736,0.24755555555555556
4257,0.24754180323315372
7205,0.24752805243861792
8259,0.24752117761422024
3111,0.2475143031716936
2178,0.2475074291110062
5361,0.2475074291110062
9616,0.2475005554321262
884,0.2474936821350218
2125,0.2474868092196612
313,0.24747993668601262
4166,0.24747993668601262
9401,0.24747306453404422
4339,0.24746619276372422
6278,0.24745932137502083
8712,0.24745245036790225
1225,0.24744557974233675
5129,0.24743870949829247
4169,0.24743870949829247
7432,0.2474249701546406
4322,0.24741810105496947
8327,0.24741810105496947
5904,0.24739749604419398
1674,0.24739062846990895
3713,0.24737689446510852
1784,0.24737689446510852
1606,0.24737002803452965
3778,0.24737002803452965
722,0.24736316198512268
1204,0.24734943102969748
4600,0.24732883745455556
1634,0.24732883745455556
6414,0.24732883745455556
3392,0.24732883745455556
8294,0.24732883745455556
602,0.24732197369151357
2626,0.2473082473082473
1619,0.2473013846879596
6128,0.2473013846879596
9600,0.24729452244852657
717,0.24726707729870706
1712,0.24721906294210658
9856,0.24721906294210658
4373,0.24721906294210658
820,0.24720534797925162
961,0.24719849106845668
4228,0.24719163453804122
4486,0.2471847783879736
5250,0.24717792261822216
740,0.24717106722875526
4912,0.24716421221954127
209,0.24715735759054855
2333,0.24715735759054855
5144,0.24715050334174546
2680,0.24715050334174546
369,0.24714364947310039
2588,0.2471230901477969
454,0.24711623779946762
1541,0.24710938583113823
3850,0.24709568303435273
9745,0.24708883220583341
232,0.24708198175718762
6284,0.2470682819993901
2232,0.24705458376070746
4577,0.24705458376070746
8928,0.24704773521095527
2628,0.24704773521095527
5137,0.24704088704088703
2944,0.24704088704088703
1138,0.24702719183967625
2977,0.24702034480847054
3216,0.24701349815682253
2198,0.2469792705908436
4365,0.2469792705908436
8770,0.2469792705908436
387,0.24697242621587917
2192,0.2469587386039294
7190,0.24694505250907478
2456,0.24694505250907478
2937,0.24693821003047936
3953,0.24693136793106316
196,0.24693136793106316
2073,0.2469176848696423
2085,0.24691084390757467
2672,0.24689032329556473
1308,0.24689032329556473
4291,0.24686980609418283
2104,0.2468561298543017
612,0.2468287819199025
5202,0.24682194588306977
5218,0.24680144004430907
689,0.2467877713779353
4244,0.2467877713779353
5010,0.24678093761249412
410,0.24678093761249412
626,0.2467741042255081
5364,0.2467262811107112
499,0.24669896193771626
6928,0.24669896193771626
4545,0.2466784765279008
1522,0.2466784765279008
9408,0.24663751591299055
9032,0.24663751591299055
2297,0.24663751591299055
4528,0.2466306904663069
9492,0.24659656889872716
1988,0.24659656889872716
3080,0.24658974571815942
2882,0.24658292291516795
4380,0.24658292291516795
6184,0.24655563547833786
6688,0.24654881456275762
4177,0.24653517386373067
5762,0.24653517386373067
9306,0.2465283540802213
4874,0.24650107871881397
5368,0.24650107871881397
284,0.24649426082146314
6186,0.24649426082146314
4643,0.24648744330125014
4371,0.2464738093921124
337,0.2464738093921124
4425,0.24644654609811403
2389,0.24641928883481723
797,0.24641247546105566
2669,0.24640566246405662
1636,0.24640566246405662
297,0.2463920376002212
9728,0.24637841424306092
688,0.24637841424306092
1920,0.24637841424306092
8833,0.2463716031294059
3100,0.2463579820317899
8341,0.24633074435445976
2358,0.24633074435445976
6304,0.24633074435445976
1141,0.24631032004864298
2457,0.24631032004864298
3656,0.24630351269933395
2722,0.24628989912947355
8292,0.24628309290885977
4492,0.2462694815961092
154,0.24625587178778668
8849,0.246249067447708
389,0.24623545989555992
2490,0.2462150513868936
3970,0.24619464626094645
3636,0.24618104472252147
4191,0.24617424451687753
377,0.24612665359441022
3233,0.24612665359441022
2733,0.24611985639326153
263,0.24611305956753474
3384,0.2460994670422224
1052,0.2460858760182245
582,0.24603831925349234
2844,0.24603831925349234
1116,0.24603152693040334
2500,0.24602473498233215
1395,0.24601115221111908
3050,0.24599757093960473
1057,0.24597720184372499
8465,0.24597720184372499
9028,0.24597720184372499
8711,0.24596362432037094
2682,0.24594326084556795
165,0.2459296870688228
172,0.24591611479028697
6488,0.24591611479028697
8516,0.24590932921277006
5219,0.24589575918108325
8977,0.24589575918108325
374,0.24586862361022982
4747,0.24584827586206898
523,0.24584827586206898
1301,0.24582115076957026
9994,0.24582115076957026
9744,0.24582115076957026
9537,0.24580759046778464
2573,0.24580081087789943
2101,0.24579403166197805
649,0.24578725281998953
2445,0.24578047435190292
1368,0.24578047435190292
6200,0.24577369625768733
5382,0.2457533642179572
9478,0.24574658761891632
9731,0.24574658761891632
4260,0.2457398113935918
5496,0.24573303554195275
5898,0.24572626006396825
2093,0.24571948495960738
5318,0.24570593587163297
4405,0.24567206968794794
103,0.24566529757146402
270,0.2456449834619625
6402,0.2456382128386759
5381,0.2456382128386759
436,0.2456382128386759
1795,0.24563144258861144
1201,0.24563144258861144
1291,0.24559082892416226
95,0.24559082892416226
2852,0.24558406128578908
9632,0.2455772940203913
2345,0.24557052712793806
4304,0.24555699446174192
3124,0.24555699446174192
3338,0.2455366982587613
2515,0.2455299336033281
3352,0.2455299336033281
5752,0.24551640541061737
2468,0.2455028787085755
8244,0.2455028787085755
8233,0.24549611591647844
1740,0.24549611591647844
5200,0.24549611591647844
4836,0.24549611591647844
2215,0.24548935349695616
2845,0.24548935349695616
809,0.24548935349695616
9488,0.24548259144997797
1039,0.24545554698688996
177,0.24544202698980996
1298,0.2454352675497783
6140,0.2454285084820445
8459,0.2454285084820445
3408,0.24541499146334747
8548,0.24540823351232274
1777,0.24538796189217468
1618,0.2453812054296649
2362,0.2453812054296649
5224,0.2453812054296649
2900,0.2453812054296649
498,0.24537444933920705
4409,0.24536769362077035
6458,0.2453609382743241
2843,0.24534742869728005
4231,0.24534067446662078
1090,0.24534067446662078
5232,0.2453339206078291
1928,0.2453339206078291
3871,0.24532716712087427
9385,0.24532716712087427
9225,0.24532716712087427
8266,0.24530690889072393
57,0.2453001568908095
8513,0.24527990312104364
8652,0.24527990312104364
5004,0.24527315260767854
9858,0.24527315260767854
435,0.24526640246587406
538,0.24523265732918742
705,0.2452259094161026
9252,0.24521241470394012
2552,0.24521241470394012
6192,0.24520566790480122
2301,0.24519217542025476
8338,0.24517868442047924
4147,0.24517193947730398
159,0.24516519490522956
3633,0.24515845070422534
2547,0.24515845070422534
4338,0.24515845070422534
3834,0.24515845070422534
9237,0.24514496341530506
4706,0.24514496341530506
677,0.24514496341530506
332,0.24511125168458978
4716,0.24511125168458978
8460,0.24507080984463084
8836,0.2450640708353957
8330,0.24505059392872855
4924,0.24505059392872855
4195,0.24505059392872855
1140,0.24503038134777708
38,0.2450236445617508
9568,0.2450236445617508
4722,0.2450236445617508
1193,0.24500343642611683
2961,0.24498996618742613
5700,0.2449832316235087
8339,0.2449764974298359
4685,0.24496976360637712
1162,0.24496976360637712
8389,0.2449495643569799
5142,0.2449361000412258
225,0.24492936843841037
1322,0.2449226372055954
5732,0.24491590634275034
9219,0.24491590634275034
2294,0.24490244572684802
549,0.24490244572684802
3335,0.24490244572684802
53,0.24489571597372978
8329,0.24488225757700657
4198,0.24487552893334066
2300,0.24486880065943123
3364,0.24485534522075994
963,0.24484861805593713
6163,0.24484189126074893
8994,0.24482171309268722
4017,0.24482171309268722
9221,0.24481498777573277
1505,0.24480153825024034
4227,0.2447880902024336
9033,0.244774643632069
4602,0.24476792090085142
8397,0.24476119853890307
1189,0.24475447654619356
9240,0.24474775492269243
1780,0.24474775492269243
298,0.2447410336683693
1859,0.24473431278319374
4448,0.24471415234224833
2373,0.24471415234224833
1361,0.24470071389346512
4708,0.24469399522253646
6704,0.24468727692054254
4248,0.24468055898745297
3282,0.24467384142323742
